1,Aruba,ABW,105264,180
2,Afghanistan,AFG,35530081,652860
3,Angola,AGO,29784193,1246700
4,Albania,ALB,2873457,27400
5,Andorra,AND,76965,470
6,Arab World,ARB,414491886,13621413
7,United Arab Emirates,ARE,9400145,83600
8,Argentina,ARG,44271041,2736690
9,Armenia,ARM,2930450,28470
10,American Samoa,ASM,55641,200
11,Antigua and Barbuda,ATG,102012,440
12,Australia,AUS,24598933,7682300
13,Austria,AUT,8809212,82523
14,Azerbaijan,AZE,9862429,82663
15,Burundi,BDI,10864245,25680
16,Belgium,BEL,11372068,30280
17,Benin,BEN,11175692,112760
18,Burkina Faso,BFA,19193382,273600
19,Bangladesh,BGD,164669751,130170
20,Bulgaria,BGR,7075991,108560
21,Bahrain,BHR,1492584,771
22,"Bahamas, The",BHS,395361,10010
23,Bosnia and Herzegovina,BIH,3507017,51200
24,Belarus,BLR,9507875,202910
25,Belize,BLZ,374681,22810
26,Bermuda,BMU,65441,50
27,Bolivia,BOL,11051600,1083300
28,Brazil,BRA,209288278,8358140
29,Barbados,BRB,285719,430
30,Brunei Darussalam,BRN,428697,5270
31,Bhutan,BTN,807610,38117
32,Botswana,BWA,2291661,566730
33,Central African Republic,CAF,4659080,622980
34,Canada,CAN,36708083,9093510
35,Central Europe and the Baltics,CEB,102727102,1103976
36,Switzerland,CHE,8466017,39516
37,Channel Islands,CHI,165314,190
38,Chile,CHL,18054726,743532
39,China,CHN,1386395000,9388211
40,Cote d'Ivoire,CIV,24294750,318000
41,Cameroon,CMR,24053727,472710
42,"Congo, Dem. Rep.",COD,81339988,2267050
43,"Congo, Rep.",COG,5260750,341500
44,Colombia,COL,49065615,1109500
45,Comoros,COM,813912,1861
46,Cabo Verde,CPV,546388,4030
47,Costa Rica,CRI,4905769,51060
48,Caribbean small states,CSS,7284294,404850
49,Cuba,CUB,11484636,104020
50,Curacao,CUW,161014,444
51,Cayman Islands,CYM,61559,240
52,Cyprus,CYP,1179551,9240
53,Czech Republic,CZE,10591323,77210
54,Germany,DEU,82695000,348900
55,Djibouti,DJI,956985,23180
56,Dominica,DMA,73925,750
57,Denmark,DNK,5769603,42262
58,Dominican Republic,DOM,10766998,48310
59,Algeria,DZA,41318142,2381741
60,East Asia & Pacific (excluding high income),EAP,2068308373,15913501
61,Early-demographic dividend,EAR,3213426923,33107715
62,East Asia & Pacific,EAS,2314364990,24387020
63,Europe & Central Asia (excluding high income),ECA,415546194,22622066
64,Europe & Central Asia,ECS,915545801,27439638
65,Ecuador,ECU,16624858,248360
66,"Egypt, Arab Rep.",EGY,97553151,995450
67,Euro area,EMU,341465149,2678181
68,Eritrea,ERI,1,101000
69,Spain,ESP,46572028,500210
70,Estonia,EST,1315480,42390
71,Ethiopia,ETH,104957438,1000000
72,European Union,EUU,512461290,4238213
73,Fragile and conflict affected situations,FCS,511336623,15309698
74,Finland,FIN,5511303,303890
75,Fiji,FJI,905502,18270
76,France,FRA,67118648,547557
77,Faroe Islands,FRO,49290,1396
78,"Micronesia, Fed. Sts.",FSM,105544,700
79,Gabon,GAB,2025137,257670
80,United Kingdom,GBR,66022273,241930
81,Georgia,GEO,3717100,69490
82,Ghana,GHA,28833629,227540
83,Gibraltar,GIB,34571,10
84,Guinea,GIN,12717176,245720
85,"Gambia, The",GMB,2100568,10120
86,Guinea-Bissau,GNB,1861283,28120
87,Equatorial Guinea,GNQ,1267689,28050
88,Greece,GRC,10760421,128900
89,Grenada,GRD,107825,340
90,Greenland,GRL,56171,410450
91,Guatemala,GTM,16913503,107160
92,Guam,GUM,164229,540
93,Guyana,GUY,777859,196850
94,High income,HIC,1249066228,37884606
95,"Hong Kong SAR, China",HKG,7391700,1050
96,Honduras,HND,9265067,111890
97,Heavily indebted poor countries (HIPC),HPC,765112280,19754791
98,Croatia,HRV,4125700,55960
99,Haiti,HTI,10981229,27560
100,Hungary,HUN,9781127,90530
101,IBRD only,IBD,4743263932,69397187
102,IDA & IBRD total,IBT,6353204601,95716398
103,IDA total,IDA,1609940669,26319211
104,IDA blend,IDB,533023458,5937530
105,Indonesia,IDN,263991379,1811570
106,IDA only,IDX,1076917211,20381681
107,Isle of Man,IMN,84287,570
108,India,IND,1339180127,2973190
110,Ireland,IRL,4813608,68890
111,"Iran, Islamic Rep.",IRN,81162788,1628760
112,Iraq,IRQ,38274618,434320
113,Iceland,ISL,341284,100250
114,Israel,ISR,8712400,21640
115,Italy,ITA,60551416,294140
116,Jamaica,JAM,2890299,10830
117,Jordan,JOR,9702353,88780
118,Japan,JPN,126785797,364560
119,Kazakhstan,KAZ,18037646,2699700
120,Kenya,KEN,49699862,569140
121,Kyrgyz Republic,KGZ,6201500,191800
122,Cambodia,KHM,16005373,176520
123,Kiribati,KIR,116398,810
124,St. Kitts and Nevis,KNA,55345,260
125,"Korea, Rep.",KOR,51466201,97480
126,Kuwait,KWT,4136528,17820
127,Latin America & Caribbean (excluding high income),LAC,568136842,16282240
128,Lao PDR,LAO,6858160,230800
129,Lebanon,LBN,6082357,10230
130,Liberia,LBR,4731906,96320
131,Libya,LBY,6374616,1759540
132,St. Lucia,LCA,178844,610
133,Latin America & Caribbean,LCN,644137666,20039364
134,Least developed countries: UN classification,LDC,1002485957,20138798
135,Low income,LIC,732448558,14232607
136,Liechtenstein,LIE,37922,160
137,Sri Lanka,LKA,21444000,62710
138,Lower middle income,LMC,2972642807,22079554
139,Low & middle income,LMY,6281293921,91848566
140,Lesotho,LSO,2233339,30360
141,Late-demographic dividend,LTE,2278227192,44530502
142,Lithuania,LTU,2827721,62650
143,Luxembourg,LUX,599449,2590
144,Latvia,LVA,1940740,62180
145,"Macao SAR, China",MAC,622567,30
146,St. Martin (French part),MAF,32125,54
147,Morocco,MAR,35739580,446300
148,Monaco,MCO,38695,2
149,Moldova,MDA,3549750,32870
150,Madagascar,MDG,25570895,581800
151,Maldives,MDV,436330,300
152,Middle East & North Africa,MEA,444322417,11236232
153,Mexico,MEX,129163276,1943950
154,Marshall Islands,MHL,53127,180
155,Middle income,MIC,5548845363,77615959
156,"Macedonia, FYR",MKD,2083160,25220
157,Mali,MLI,18541980,1220190
158,Malta,MLT,465292,320
159,Myanmar,MMR,53370609,653080
160,Middle East & North Africa (excluding high income),MNA,379901782,8641281
161,Montenegro,MNE,622471,13450
162,Mongolia,MNG,3075647,1553560
163,Northern Mariana Islands,MNP,55144,460
164,Mozambique,MOZ,29668834,786380
165,Mauritania,MRT,4420184,1030700
166,Mauritius,MUS,1264613,2030
167,Malawi,MWI,18622104,94280
168,Malaysia,MYS,31624264,328550
169,North America,NAC,362492702,18240980
170,Namibia,NAM,2533794,823290
171,New Caledonia,NCL,280460,18280
172,Niger,NER,21477348,1266700
173,Nigeria,NGA,190886311,910770
174,Nicaragua,NIC,6217581,120340
175,Netherlands,NLD,17132854,33690
176,Norway,NOR,5282223,365245
177,Nepal,NPL,29304998,143350
178,Nauru,NRU,13649,20
179,New Zealand,NZL,4793900,263310
180,OECD members,OED,1300865255,34403746
181,Oman,OMN,4636262,309500
182,Other small states,OSS,30621014,2030709
183,Pakistan,PAK,197015955,770880
184,Panama,PAN,4098587,74340
185,Peru,PER,32165485,1280000
186,Philippines,PHL,104918090,298170
187,Palau,PLW,21729,460
188,Papua New Guinea,PNG,8251162,452860
189,Poland,POL,37975841,306190
190,Pre-demographic dividend,PRE,904399841,20165531
191,Puerto Rico,PRI,3337177,8870
192,"Korea, Dem. Peopleâ€™s Rep.",PRK,25490965,120410
193,Portugal,PRT,10293718,91605
194,Paraguay,PRY,6811297,397300
195,West Bank and Gaza,PSE,4684777,6020
196,Pacific island small states,PSS,2419188,64200
197,Post-demographic dividend,PST,1107374909,31464577
198,French Polynesia,PYF,283007,3660
199,Qatar,QAT,2639211,11610
200,Romania,ROU,19586539,230080
201,Russian Federation,RUS,144495044,16376870
202,Rwanda,RWA,12208407,24670
203,South Asia,SAS,1788388852,4771577
204,Saudi Arabia,SAU,32938213,2149690
205,Sudan,SDN,40533330,2376000
206,Senegal,SEN,15850567,192530
207,Singapore,SGP,5612253,709
208,Solomon Islands,SLB,611343,27990
209,Sierra Leone,SLE,7557212,72180
210,El Salvador,SLV,6377853,20720
211,San Marino,SMR,33400,60
212,Somalia,SOM,14742523,627340
213,Serbia,SRB,7022268,87460
214,Sub-Saharan Africa (excluding high income),SSA,1061011878,23617901
215,South Sudan,SSD,12575714,619745
216,Sub-Saharan Africa,SSF,1061107721,23618361
217,Small states,SST,40324496,2499759
218,Sao Tome and Principe,STP,204327,960
219,Suriname,SUR,563402,156000
220,Slovak Republic,SVK,5439892,48086
221,Slovenia,SVN,2066748,20140
222,Sweden,SWE,10067744,407310
223,Eswatini,SWZ,1367254,17200
224,Sint Maarten (Dutch part),SXM,41109,34
225,Seychelles,SYC,95843,460
226,Syrian Arab Republic,SYR,18269868,183630
227,Turks and Caicos Islands,TCA,35446,950
228,Chad,TCD,14899994,1259200
229,East Asia & Pacific (IDA & IBRD countries),TEA,2042783496,15793351
230,Europe & Central Asia (IDA & IBRD countries),TEC,457647735,22984216
231,Togo,TGO,7797694,54390
232,Thailand,THA,69037513,510890
233,Tajikistan,TJK,8921343,138786
234,Turkmenistan,TKM,5758075,469930
235,Latin America & the Caribbean (IDA & IBRD countries),TLA,628059792,19913632
236,Timor-Leste,TLS,1296311,14870
237,Middle East & North Africa (IDA & IBRD countries),TMN,375217005,8635261
238,Tonga,TON,108020,720
239,South Asia (IDA & IBRD),TSA,1788388852,4771577
240,Sub-Saharan Africa (IDA & IBRD countries),TSS,1061107721,23618361
241,Trinidad and Tobago,TTO,1369125,5130
242,Tunisia,TUN,11532127,155360
243,Turkey,TUR,80745020,769630
244,Tuvalu,TUV,11192,30
245,Tanzania,TZA,57310019,885800
246,Uganda,UGA,42862958,200520
247,Ukraine,UKR,44831159,579290
248,Upper middle income,UMC,2576202556,55536405
249,Uruguay,URY,3456750,175020
250,United States,USA,325719178,9147420
251,Uzbekistan,UZB,32387200,425400
252,St. Vincent and the Grenadines,VCT,109897,390
253,"Venezuela, RB",VEN,31977065,882050
254,British Virgin Islands,VGB,31196,150
255,Virgin Islands (U.S.),VIR,107268,350
256,Vietnam,VNM,95540800,310070
257,Vanuatu,VUT,276244,12190
258,World,WLD,7530360149,129733173
259,Samoa,WSM,196440,2830
260,Kosovo,XKX,1830700,10887
261,"Yemen, Rep.",YEM,28250420,527970
262,South Africa,ZAF,56717156,1213090
263,Zambia,ZMB,17094130,743390
264,Zimbabwe,ZWE,16529904,386850
